# label=scattered_vis0_bs128_cw2_n500000,mode=scattered,N=500000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
424,13.8916,14.7155
425,14.6688,14.5031
426,14.6207,15.1796
427,13.8271,15.1595
428,13.8629,14.6985
429,15.2832,14.2561
430,13.8445,15.7930
431,13.9807,14.3752
432,14.3575,14.5090
433,14.7876,14.8939
434,14.2295,15.4042
435,14.7661,14.9476
436,14.5971,15.2793
437,15.3416,15.1161
438,14.2141,15.8399
439,13.9551,14.8347
440,14.1230,14.5594
441,15.0098,14.6146
442,14.6801,15.5972
443,13.9244,15.2147
444,13.9090,14.6560
445,14.9750,14.6475
446,14.1588,15.5817
447,14.3503,14.8585
448,14.1865,14.8845
449,15.4634,14.7203
450,14.3165,15.9652
451,14.4486,14.9348
452,14.0687,15.0084
453,14.7087,14.5841
454,15.1132,15.2209
455,14.5971,15.5996
456,13.9889,14.9682
457,15.2812,15.1776
458,14.0278,15.8974
459,14.0278,14.6330
460,14.1076,14.6839
461,15.5515,14.6684
462,13.9397,16.0806
463,14.8736,14.5236
464,14.5725,15.3279
465,15.1112,15.0825
466,14.2182,15.7371
467,14.0329,14.8184
468,14.4292,14.6658
469,15.1849,15.0092
470,13.9520,15.8321
471,14.6309,14.4407
472,13.9796,15.2286
473,15.3149,14.5788
474,14.4364,15.9293
475,14.4609,15.0446
476,14.7927,15.0723
477,15.5228,15.5541
478,14.2090,16.2856
479,15.0569,14.6615
480,14.7313,15.7164
481,15.9498,15.1623
482,14.6555,16.5488
483,14.6289,15.1112
484,14.4712,15.1175
485,14.3442,15.0561
486,14.6719,14.9756
487,14.2746,15.2728
488,14.6299,14.7854
489,14.6514,15.1222
490,15.0077,15.1823
491,15.0221,15.6960
492,14.9842,15.5038
493,14.6299,15.4803
494,14.0493,15.2713
495,14.4169,14.5986
496,14.3124,15.0313
497,15.4184,14.9209
498,14.5213,16.1301
499,14.6657,15.1460
500,15.6416,15.2859
501,14.5572,16.3437
502,14.3903,15.0177
503,15.0262,14.8499
504,14.3892,15.5526
505,15.7215,14.9939
506,14.9012,16.4274
507,15.1255,15.4731
508,15.3825,15.6972
509,15.0702,16.0218
510,15.0845,15.5658
511,15.2197,15.9087
512,14.8265,15.8941
513,15.4429,15.3508
514,14.6186,15.9234
515,15.2760,15.7756
516,15.9273,15.7602
517,15.5269,16.5355
518,15.4675,15.9974
519,15.3364,16.0886
520,14.7456,15.7808
521,15.2238,15.2177
522,14.1107,15.8279
523,14.3544,14.7030
524,15.1265,14.9651
525,14.4916,15.6571
526,14.9350,15.0043
527,15.2596,15.4388
528,15.5924,15.8260
529,14.7702,16.1737
530,14.8787,15.1931
531,15.6764,15.4092
532,14.1916,16.2773
533,14.5050,14.6940
534,14.6647,15.0958
535,15.6498,15.1882
536,14.6104,16.2723
537,15.2668,15.2867
538,15.2105,15.8498
539,15.6273,15.6645
540,14.2950,16.1383
541,14.5060,14.7999
542,14.5889,15.4815
543,15.3027,15.2489
544,14.6186,15.9490
545,14.4722,15.8288
546,15.7768,15.0406
547,14.8009,16.3025
548,15.2893,15.4556
549,14.8122,15.7907
550,15.1747,15.6598
551,15.6611,15.8000
552,15.2422,16.2312
553,15.0467,15.6908
554,16.0000,15.6052
555,15.0016,16.5598
556,15.2381,15.9152
557,15.3467,15.7738
558,15.1450,15.9276
559,15.7819,15.5762
560,14.9371,16.3041
561,14.8408,15.4037
562,14.6688,15.3705
563,14.4947,15.3595
